^,b1,Gender
a,1, Male
b,2, Female
^,b2,Age
a,9, 9-11
a,10, 9-11
a,11, 9-11
b,12, 12-14
b,13, 12-14
b,14, 12-14
c,15, 15-17
c,16, 15-17
c,17, 15-17
^,b3,Age Group
a,1, 9-11
b,2, 12-14
c,3, 15-17
^,b4,Socio-Economic Status
a,1,Low income
b,2,Middle income
b,3,High income
^,b5,Urban-Rural setting of household
a,0, Rural
b,1, Urban
^,a1,Can you access the internet any time you want to?
a,1,No
b,2,Sometimes
b,3,Often
b,4,Always
-1,5,Prefer not to say
^,a2,Number of Internet Access Points
a,0,None
b,1,One
b,2,Two
b,3,Three
b,4,Four
b,5,Five
b,6,Six
^,a3,Are you able to use the Internet at school?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,a4,Are you able to use the Internet at home?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,a5,Do you use the Internet at a friend's house?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,a6,Do you use a public place to use the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,a7,Do you use an Internet shop to use the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,a8,"How often do you go online, compared to other children, ? "
-1,0,No answer
a,1,Light usage
b,2,Moderate usage
b,3,Heavy usage
^,d1,Number of Devices Used to Access the Internet
a,0,None
a,1,One
b,2,Two
b,3,Three
b,4,Four
b,5,Five
b,6,Six
b,7,Seven
^,d2,Do you use a mobile phone to access the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,d3,Do you use a desktop computer to access the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,d4,Do you use a laptop to access the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,d5,Do you use a smart tablet to access the Internet?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,u1,How many of the following online activities do you do every day?
a,0,None
b,1,One
b,2,Two
b,3,Three
b,4,Four
b,5,Five
b,6,Six
b,7,Seven
b,8,Eight
b,9,Nine
b,10,Ten
b,11,Eleven
b,12,Twelve
b,13,Thirteen
b,14,Fourteen
b,15,Fifteen
^,u2,How often do you use the Internet for school work?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,u3,How often do you use the Internet for personal stuff?
a,1, Never
a,2, Hardly ever
b,3, At least every month
b,4, At least every week
b,5, Daily or almost daily
b,6, Several times each day
b,7, Almost all the time
-1,8, Prefer not to say
^,u4,"Compared to other children, my digital skills are good"
-1,0,No answer
a,1, Not true for me
b,2, A bit true for me
b,3, Fairly true for me
b,4, Very true for me
-1,5, Prefer not to say
^,v1,I can be more myself online than in the real world
-1,0,No answer
a,1, Not true for me
b,2, A bit true for me
b,3, Fairly true for me
b,4, Very true for me
-1,5, Prefer not to say
^,v2,I feel safer in the online world
-1,0,No answer
a,1, Not true for me
b,2, A bit true for me
b,3, Fairly true for me
b,4, Very true for me
-1,5, Prefer not to say
^,v3,People are nicer to me in the online world
-1,0,No answer
a,1, Not true for me
b,2, A bit true for me
b,3, Fairly true for me
b,4, Very true for me
-1,5, Prefer not to say
^,v4,I pretend to be someone else when I am online
-1,0,No answer
a,1, Never
a,2, Hardly ever
b,3, At least every week
b,4, Daily or almost daily
b,5, Several times each day
b,6, Almost all the time
-1,7, Prefer not to say
^,r1,I actively look for new friends on the Internet
-1,0,No answer
a,1, Never
a,2, Hardly ever
b,3, At least every week
b,4, Daily or almost daily
b,5, Several times each day
b,6, Almost all the time
-1,7, Prefer not to say
^,r2,I send personal personal information to new online friends
-1,0,No answer
a,1, Never
a,2, Hardly ever
b,3, At least every week
b,4, Daily or almost daily
b,5, Several times each day
b,6, Almost all the time
